date,storage,release,net_inflow
1/1/2002,31.291,97.693,97.693
1/2/2002,31.291,99.109,100.4921019
1/3/2002,31.4105,98.826,100.2091019
1/4/2002,31.53,99.958,99.958
1/5/2002,31.53,100.241,100.241
1/6/2002,31.53,99.675,99.675
1/7/2002,31.53,98.826,98.826
1/8/2002,31.53,99.109,99.109
1/9/2002,31.53,122.612,122.612
1/10/2002,31.53,139.885,139.1934491
1/11/2002,31.47025,160.839,160.1474491
1/12/2002,31.4105,168.485,167.7934491
1/13/2002,31.35075,169.901,169.2094491
1/14/2002,31.291,170.184,171.5728889
1/15/2002,31.411,170.184,169.2580741
1/16/2002,31.331,170.184,169.2580741
1/17/2002,31.251,169.901,168.9750741
1/18/2002,31.171,169.618,173.7788796
1/19/2002,31.5305,170.467,174.6278796
1/20/2002,31.89,170.184,169.1935899
1/21/2002,31.80442857,170.75,169.7595899
1/22/2002,31.71885714,170.184,169.1935899
1/23/2002,31.63328571,145.548,144.5575899
1/24/2002,31.54771429,120.346,119.3555899
1/25/2002,31.46214286,97.41,96.41958995
1/26/2002,31.37657143,120.063,119.0725899
1/27/2002,31.291,121.479,120.0958981
1/28/2002,31.1715,108.737,107.3538981
1/29/2002,31.052,75.323,75.323
1/30/2002,31.052,58.333,59.37177315
1/31/2002,31.14175,47.289,48.32777315
2/1/2002,31.2315,39.36,40.39877315
2/2/2002,31.32125,53.519,54.55777315
2/3/2002,31.411,39.644,41.87085185
2/4/2002,31.6034,33.131,35.35785185
2/5/2002,31.7958,32.847,35.07385185
2/6/2002,31.9882,32.847,35.07385185
2/7/2002,32.1806,32.847,35.07385185
2/8/2002,32.373,31.998,34.79313889
2/9/2002,32.6145,31.432,34.22713889
2/10/2002,32.856,31.432,31.432
2/11/2002,32.856,31.432,31.432
2/12/2002,32.856,31.432,26.77922222
2/13/2002,32.454,31.432,26.77922222
2/14/2002,32.052,31.148,26.49522222
2/15/2002,31.65,30.865,30.865
2/16/2002,31.65,30.865,30.865
2/17/2002,31.65,30.865,30.865
2/18/2002,31.65,30.582,30.582
2/19/2002,31.65,30.582,30.582
2/20/2002,31.65,30.582,27.81193827
2/21/2002,31.41066667,31.148,28.37793827
2/22/2002,31.17133333,31.148,28.37793827
2/23/2002,30.932,30.865,32.25388889
2/24/2002,31.052,30.865,32.24810185
2/25/2002,31.1715,31.148,32.53110185
2/26/2002,31.291,31.148,31.148
2/27/2002,31.291,31.148,32.53688889
2/28/2002,31.411,31.432,31.432
3/1/2002,31.411,31.432,31.432
3/2/2002,31.411,31.148,31.148
3/3/2002,31.411,31.148,32.52531481
3/4/2002,31.53,32.281,32.281
3/5/2002,31.53,38.511,38.05189506
3/6/2002,31.49033333,38.228,37.76889506
3/7/2002,31.45066667,37.945,37.48589506
3/8/2002,31.411,34.83,33.44111111
3/9/2002,31.291,31.715,31.715
3/10/2002,31.291,31.998,31.998
3/11/2002,31.291,32.847,32.847
3/12/2002,31.291,33.697,35.08588889
3/13/2002,31.411,33.697,35.07431481
3/14/2002,31.53,33.697,32.54345062
3/15/2002,31.43033333,33.697,32.54345062
3/16/2002,31.33066667,33.98,32.82645062
3/17/2002,31.231,33.697,32.54345062
3/18/2002,31.13133333,33.697,32.54345062
3/19/2002,31.03166667,33.414,32.26045062
3/20/2002,30.932,32.564,33.95288889
3/21/2002,31.052,32.564,32.564
3/22/2002,31.052,33.414,33.414
3/23/2002,31.052,33.98,36.0575463
3/24/2002,31.2315,33.697,35.7745463
3/25/2002,31.411,33.98,33.98
3/26/2002,31.411,33.697,33.697
3/27/2002,31.411,33.98,33.98
3/28/2002,31.411,34.546,34.546
3/29/2002,31.411,34.546,34.546
3/30/2002,31.411,48.139,48.139
3/31/2002,31.411,48.422,48.422
4/1/2002,31.411,48.139,48.139
4/2/2002,31.411,48.139,48.139
4/3/2002,31.411,48.422,48.422
4/4/2002,31.411,48.422,48.422
4/5/2002,31.411,48.139,46.75011111
4/6/2002,31.291,48.139,46.75011111
4/7/2002,31.171,48.139,49.52788889
4/8/2002,31.291,58.049,58.60455556
4/9/2002,31.339,71.925,72.48055556
4/10/2002,31.387,66.828,67.38355556
4/11/2002,31.435,50.121,50.67655556
4/12/2002,31.483,47.006,47.56155556
4/13/2002,31.531,47.006,47.56155556
4/14/2002,31.579,83.535,84.09055556
4/15/2002,31.627,159.14,159.6955556
4/16/2002,31.675,182.077,182.6325556
4/17/2002,31.723,185.758,186.3135556
4/18/2002,31.771,184.059,184.059
4/19/2002,31.771,179.245,177.5088889
4/20/2002,31.621,152.061,150.3248889
4/21/2002,31.471,122.329,120.5928889
4/22/2002,31.321,101.374,99.63788889
4/23/2002,31.171,82.119,83.50788889
4/24/2002,31.291,60.032,60.032
4/25/2002,31.291,56.917,57.74801852
4/26/2002,31.3628,56.917,57.74801852
4/27/2002,31.4346,48.705,49.53601852
4/28/2002,31.5064,45.307,46.13801852
4/29/2002,31.5782,45.59,46.42101852
4/30/2002,31.65,45.873,41.71790741
5/1/2002,31.291,45.59,41.43490741
5/2/2002,30.932,45.873,47.9505463
5/3/2002,31.1115,45.873,47.9505463
5/4/2002,31.291,45.873,47.26188889
5/5/2002,31.411,45.873,44.48411111
5/6/2002,31.291,54.085,52.69611111
5/7/2002,31.171,84.384,85.77288889
5/8/2002,31.291,86.933,85.54411111
5/9/2002,31.171,82.402,82.402
5/10/2002,31.171,99.675,102.4469907
5/11/2002,31.4105,100.808,103.5799907
5/12/2002,31.65,100.808,99.41911111
5/13/2002,31.53,100.808,100.808
5/14/2002,31.53,101.091,99.70789815
5/15/2002,31.4105,100.808,99.42489815
5/16/2002,31.291,100.241,100.241
5/17/2002,31.291,101.091,101.091
5/18/2002,31.291,101.091,101.091
5/19/2002,31.291,101.94,101.94
5/20/2002,31.291,91.746,91.746
5/21/2002,31.291,91.746,91.746
5/22/2002,31.291,98.826,98.826
5/23/2002,31.291,99.958,99.958
5/24/2002,31.291,99.109,99.109
5/25/2002,31.291,99.958,99.958
5/26/2002,31.291,100.808,100.808
5/27/2002,31.291,100.241,100.241
5/28/2002,31.291,100.241,100.241
5/29/2002,31.291,100.241,100.241
5/30/2002,31.291,84.384,82.99511111
5/31/2002,31.171,55.501,56.88988889
6/1/2002,31.291,51.82,53.20888889
6/2/2002,31.411,51.82,50.43111111
6/3/2002,31.291,68.527,67.13811111
6/4/2002,31.171,71.075,72.46388889
6/5/2002,31.291,71.075,71.075
6/6/2002,31.291,71.075,71.075
6/7/2002,31.291,90.897,90.897
6/8/2002,31.291,86.083,86.083
6/9/2002,31.291,85.234,85.234
6/10/2002,31.291,85.234,85.234
6/11/2002,31.291,85.517,85.517
6/12/2002,31.291,85.517,85.517
6/13/2002,31.291,65.978,65.978
6/14/2002,31.291,47.572,47.572
6/15/2002,31.291,34.263,34.263
6/16/2002,31.291,33.414,33.414
6/17/2002,31.291,33.414,33.414
6/18/2002,31.291,33.697,33.697
6/19/2002,31.291,33.697,33.697
6/20/2002,31.291,33.414,33.414
6/21/2002,31.291,33.131,33.131
6/22/2002,31.291,33.697,33.697
6/23/2002,31.291,33.697,33.697
6/24/2002,31.291,33.98,33.98
6/25/2002,31.291,45.873,45.17855556
6/26/2002,31.231,47.006,46.31155556
6/27/2002,31.171,57.766,57.766
6/28/2002,31.171,45.873,46.33596296
6/29/2002,31.211,34.83,35.29296296
6/30/2002,31.251,33.414,33.87696296
7/1/2002,31.291,34.263,32.87411111
7/2/2002,31.171,33.98,32.60268519
7/3/2002,31.052,33.98,33.98
7/4/2002,31.052,33.697,33.697
7/5/2002,31.052,35.396,34.00711111
7/6/2002,30.932,40.493,41.88188889
7/7/2002,31.052,40.493,40.493
7/8/2002,31.052,41.343,42.72031481
7/9/2002,31.171,45.873,45.873
7/10/2002,31.171,45.873,47.26188889
7/11/2002,31.291,51.537,51.537
7/12/2002,31.291,58.049,56.66011111
7/13/2002,31.171,57.2,57.2
7/14/2002,31.171,57.483,57.483
7/15/2002,31.171,65.412,65.412
7/16/2002,31.171,70.226,70.226
7/17/2002,31.171,71.358,72.74688889
7/18/2002,31.291,75.889,74.50011111
7/19/2002,31.171,75.606,77.6835463
7/20/2002,31.3505,76.172,78.2495463
7/21/2002,31.53,76.739,75.35589815
7/22/2002,31.4105,76.455,75.07189815
7/23/2002,31.291,76.172,74.78311111
7/24/2002,31.171,76.455,76.455
7/25/2002,31.171,76.739,76.739
7/26/2002,31.171,77.588,77.588
7/27/2002,31.171,77.305,77.305
7/28/2002,31.171,77.588,77.588
7/29/2002,31.171,77.871,77.871
7/30/2002,31.171,85.517,85.517
7/31/2002,31.171,86.083,86.083
8/1/2002,31.171,85.517,85.517
8/2/2002,31.171,88.915,88.915
8/3/2002,31.171,89.481,89.481
8/4/2002,31.171,89.481,89.481
8/5/2002,31.171,89.481,89.481
8/6/2002,31.171,86.649,86.649
8/7/2002,31.171,88.065,88.065
8/8/2002,31.171,88.065,86.68768519
8/9/2002,31.052,87.499,88.88403086
8/10/2002,31.17166667,87.782,89.16703086
8/11/2002,31.29133333,88.915,90.30003086
8/12/2002,31.411,89.198,87.80911111
8/13/2002,31.291,88.348,88.348
8/14/2002,31.291,88.065,88.065
8/15/2002,31.291,88.065,88.065
8/16/2002,31.291,88.065,88.065
8/17/2002,31.291,88.348,88.348
8/18/2002,31.291,88.065,88.065
8/19/2002,31.291,88.348,88.348
8/20/2002,31.291,94.295,94.295
8/21/2002,31.291,95.144,95.144
8/22/2002,31.291,94.578,94.578
8/23/2002,31.291,91.18,91.18
8/24/2002,31.291,92.03,92.03
8/25/2002,31.291,91.746,91.746
8/26/2002,31.291,91.746,91.746
8/27/2002,31.291,91.746,91.746
8/28/2002,31.291,91.18,91.18
8/29/2002,31.291,90.897,92.9745463
8/30/2002,31.4705,91.18,93.2575463
8/31/2002,31.65,91.463,89.3854537
9/1/2002,31.4705,91.18,89.1024537
9/2/2002,31.291,91.18,91.18
9/3/2002,31.291,90.897,92.28588889
9/4/2002,31.411,91.463,94.23499074
9/5/2002,31.6505,92.03,94.80199074
9/6/2002,31.89,92.313,92.313
9/7/2002,31.89,92.313,88.84656481
9/8/2002,31.5905,92.03,88.56356481
9/9/2002,31.291,92.313,92.313
9/10/2002,31.291,92.03,92.03
9/11/2002,31.291,92.03,92.03
9/12/2002,31.291,92.313,92.313
9/13/2002,31.291,92.03,92.03
9/14/2002,31.291,92.03,92.03
9/15/2002,31.291,92.313,92.313
9/16/2002,31.291,91.463,91.463
9/17/2002,31.291,90.897,90.897
9/18/2002,31.291,91.746,91.746
9/19/2002,31.291,80.703,80.703
9/20/2002,31.291,69.659,69.659
9/21/2002,31.291,69.659,69.659
9/22/2002,31.291,69.942,71.33088889
9/23/2002,31.411,69.659,68.96455556
9/24/2002,31.351,69.942,69.24755556
9/25/2002,31.291,69.942,69.942
9/26/2002,31.291,69.942,69.942
9/27/2002,31.291,69.942,69.942
9/28/2002,31.291,70.226,70.226
9/29/2002,31.291,70.226,71.61488889
9/30/2002,31.411,70.509,71.88631481
10/1/2002,31.53,69.376,69.376
10/2/2002,31.53,69.376,68.68734259
10/3/2002,31.4705,69.376,68.68734259
10/4/2002,31.411,56.35,56.35
10/5/2002,31.411,47.572,47.572
10/6/2002,31.411,47.289,47.289
10/7/2002,31.411,47.289,47.289
10/8/2002,31.411,47.289,47.289
10/9/2002,31.411,47.289,47.289
10/10/2002,31.411,47.289,47.289
10/11/2002,31.411,47.572,46.18311111
10/12/2002,31.291,46.44,47.82888889
10/13/2002,31.411,46.44,47.81731481
10/14/2002,31.53,46.156,46.156
10/15/2002,31.53,46.723,48.11188889
10/16/2002,31.65,47.572,45.4944537
10/17/2002,31.4705,46.723,44.6454537
10/18/2002,31.291,46.44,46.44
10/19/2002,31.291,46.723,46.723
10/20/2002,31.291,46.723,46.723
10/21/2002,31.291,46.723,46.723
10/22/2002,31.291,46.723,46.723
10/23/2002,31.291,46.44,46.44
10/24/2002,31.291,45.307,45.307
10/25/2002,31.291,45.59,45.59
10/26/2002,31.291,45.59,45.59
10/27/2002,31.291,45.59,45.59
10/28/2002,31.291,45.59,48.36777778
10/29/2002,31.531,45.59,48.36777778
10/30/2002,31.771,45.307,45.307
10/31/2002,31.771,45.307,43.91811111
11/1/2002,31.651,45.024,43.63511111
11/2/2002,31.531,45.024,43.63511111
11/3/2002,31.411,45.024,43.63511111
11/4/2002,31.291,45.024,45.024
11/5/2002,31.291,45.024,46.41288889
11/6/2002,31.411,45.024,45.024
11/7/2002,31.411,45.024,45.024
11/8/2002,31.411,45.307,46.68431481
11/9/2002,31.53,60.315,58.4708642
11/10/2002,31.37066667,62.014,60.1698642
11/11/2002,31.21133333,61.164,59.3198642
11/12/2002,31.052,61.164,62.54710185
11/13/2002,31.1715,60.881,62.26410185
11/14/2002,31.291,76.455,76.455
11/15/2002,31.291,79.57,77.4924537
11/16/2002,31.1115,79.287,77.2094537
11/17/2002,30.932,79.004,80.38710185
11/18/2002,31.0515,79.004,80.38710185
11/19/2002,31.171,79.004,79.004
11/20/2002,31.171,66.261,69.03299074
11/21/2002,31.4105,60.598,63.36999074
11/22/2002,31.65,59.748,59.748
11/23/2002,31.65,60.032,58.64889815
11/24/2002,31.5305,59.748,58.36489815
11/25/2002,31.411,60.032,58.64311111
11/26/2002,31.291,60.315,58.92611111
11/27/2002,31.171,60.881,62.26988889
11/28/2002,31.291,60.881,62.26988889
11/29/2002,31.411,60.881,60.881
11/30/2002,31.411,55.501,55.501
12/1/2002,31.411,55.218,55.218
12/2/2002,31.411,56.067,56.067
12/3/2002,31.411,57.2,57.2
12/4/2002,31.411,57.483,57.483
12/5/2002,31.411,51.537,51.537
12/6/2002,31.411,41.909,41.909
12/7/2002,31.411,38.511,38.511
12/8/2002,31.411,38.511,38.511
12/9/2002,31.411,38.511,38.511
12/10/2002,31.411,37.378,37.378
12/11/2002,31.411,37.095,37.095
12/12/2002,31.411,37.378,38.75531481
12/13/2002,31.53,41.343,42.73188889
12/14/2002,31.65,54.368,50.90735185
12/15/2002,31.351,69.659,66.19835185
12/16/2002,31.052,71.925,71.23055556
12/17/2002,30.992,71.925,71.23055556
12/18/2002,30.932,72.208,72.208
12/19/2002,30.932,61.164,61.164
12/20/2002,30.932,43.891,46.66299074
12/21/2002,31.1715,37.661,40.43299074
12/22/2002,31.411,37.378,37.378
12/23/2002,31.411,37.378,37.378
12/24/2002,31.411,46.44,45.05400463
12/25/2002,31.29125,64.279,62.89300463
12/26/2002,31.1715,66.828,65.44200463
12/27/2002,31.05175,63.996,62.61000463
12/28/2002,30.932,81.269,82.65403086
12/29/2002,31.05166667,113.834,115.2190309
12/30/2002,31.17133333,139.885,141.2700309
12/31/2002,31.291,136.77,138.1588889
1/1/2003,31.411,168.485,167.0961111
1/2/2003,31.291,167.635,167.635
1/3/2003,31.291,170.75,170.75
1/4/2003,31.291,169.901,169.901
1/5/2003,31.291,170.75,170.75
1/6/2003,31.291,170.467,169.7754491
1/7/2003,31.23125,194.253,193.5614491
1/8/2003,31.1715,180.661,179.9694491
1/9/2003,31.11175,166.786,166.0944491
1/10/2003,31.052,148.097,148.097
1/11/2003,31.052,148.946,148.946
1/12/2003,31.052,148.946,148.946
1/13/2003,31.052,148.946,151.0235463
1/14/2003,31.2315,127.992,130.0695463
1/15/2003,31.411,105.338,105.338
1/16/2003,31.411,86.933,86.933
1/17/2003,31.411,86.083,86.083
1/18/2003,31.411,67.111,67.111
1/19/2003,31.411,58.899,57.51011111
1/20/2003,31.291,57.483,56.09411111
1/21/2003,31.171,57.2,57.89444444
1/22/2003,31.231,57.483,58.17744444
1/23/2003,31.291,56.917,56.36375926
1/24/2003,31.2432,72.774,72.22075926
1/25/2003,31.1954,99.675,99.12175926
1/26/2003,31.1476,121.762,121.2087593
1/27/2003,31.0998,144.133,143.5797593
1/28/2003,31.052,172.449,173.8263148
1/29/2003,31.171,161.689,164.4609907
1/30/2003,31.4105,110.152,112.9239907
1/31/2003,31.65,59.182,59.182
2/1/2003,31.65,57.766,57.59238889
2/2/2003,31.635,83.535,83.36138889
2/3/2003,31.62,117.515,117.3413889
2/4/2003,31.605,142.717,142.5433889
2/5/2003,31.59,145.548,145.3743889
2/6/2003,31.575,143.283,143.1093889
2/7/2003,31.56,114.966,114.7923889
2/8/2003,31.545,96.277,96.10338889
2/9/2003,31.53,71.642,71.642
2/10/2003,31.53,70.509,71.55066667
2/11/2003,31.62,57.483,58.52466667
2/12/2003,31.71,48.705,49.74666667
2/13/2003,31.8,35.962,37.00366667
2/14/2003,31.89,34.263,34.263
2/15/2003,31.89,35.962,35.962
2/16/2003,31.89,34.546,32.32840741
2/17/2003,31.6984,34.546,32.32840741
2/18/2003,31.5068,36.812,34.59440741
2/19/2003,31.3152,36.529,34.31140741
2/20/2003,31.1236,34.83,32.61240741
2/21/2003,30.932,34.83,33.46425926
2/22/2003,30.814,34.83,34.83
2/23/2003,30.814,34.83,37.59041667
2/24/2003,31.0525,34.83,37.59041667
2/25/2003,31.291,34.83,34.83
2/26/2003,31.291,32.847,32.847
2/27/2003,31.291,31.432,31.432
2/28/2003,31.291,31.432,31.432
3/1/2003,31.291,31.148,31.61096296
3/2/2003,31.331,31.148,31.61096296
3/3/2003,31.371,30.582,31.04496296
3/4/2003,31.411,31.432,31.08477778
3/5/2003,31.381,31.432,31.08477778
3/6/2003,31.351,31.432,31.08477778
3/7/2003,31.321,31.715,31.36777778
3/8/2003,31.291,31.715,31.715
3/9/2003,31.291,31.432,31.432
3/10/2003,31.291,31.432,31.432
3/11/2003,31.291,31.432,31.432
3/12/2003,31.291,31.432,31.432
3/13/2003,31.291,31.715,31.715
3/14/2003,31.291,31.998,31.998
3/15/2003,31.291,31.998,31.998
3/16/2003,31.291,32.281,33.66988889
3/17/2003,31.411,32.281,32.12667901
3/18/2003,31.39766667,31.432,31.27767901
3/19/2003,31.38433333,30.865,30.71067901
3/20/2003,31.371,31.148,30.99367901
3/21/2003,31.35766667,31.148,30.99367901
3/22/2003,31.34433333,31.148,30.99367901
3/23/2003,31.331,31.148,30.99367901
3/24/2003,31.31766667,31.432,31.27767901
3/25/2003,31.30433333,31.432,31.27767901
3/26/2003,31.291,49.838,49.838
3/27/2003,31.291,154.043,154.043
3/28/2003,31.291,162.538,162.538
3/29/2003,31.291,162.255,162.255
3/30/2003,31.291,159.707,159.707
3/31/2003,31.291,161.972,161.972
4/1/2003,31.291,161.972,163.3608889
4/2/2003,31.411,162.255,162.255
4/3/2003,31.411,131.673,131.3952222
4/4/2003,31.387,106.754,106.4762222
4/5/2003,31.363,88.065,87.78722222
4/6/2003,31.339,74.19,73.91222222
4/7/2003,31.315,73.341,73.06322222
4/8/2003,31.291,58.333,62.04056173
4/9/2003,31.61133333,56.067,59.77456173
4/10/2003,31.93166667,55.784,59.49156173
4/11/2003,32.252,55.784,55.784
4/12/2003,32.252,58.049,53.41937037
4/13/2003,31.852,70.226,65.59637037
4/14/2003,31.452,86.083,81.45337037
4/15/2003,31.052,104.772,103.3831111
4/16/2003,30.932,105.338,103.9606852
4/17/2003,30.813,106.471,105.0936852
4/18/2003,30.694,106.471,108.3112778
4/19/2003,30.853,107.321,109.1612778
4/20/2003,31.012,107.321,109.1612778
4/21/2003,31.171,105.338,103.9606852
4/22/2003,31.052,103.073,104.1117731
4/23/2003,31.14175,104.206,105.2447731
4/24/2003,31.2315,104.206,105.2447731
4/25/2003,31.32125,100.808,101.8467731
4/26/2003,31.411,86.366,84.97711111
4/27/2003,31.291,85.8,85.8
4/28/2003,31.291,70.509,71.89210185
4/29/2003,31.4105,52.952,54.33510185
4/30/2003,31.53,51.253,51.253
5/1/2003,31.53,52.386,52.386
5/2/2003,31.53,52.386,52.386
5/3/2003,31.53,65.695,64.31189815
5/4/2003,31.4105,78.438,77.05489815
5/5/2003,31.291,79.004,79.004
5/6/2003,31.291,78.154,78.154
5/7/2003,31.291,78.438,78.438
5/8/2003,31.291,78.154,79.54288889
5/9/2003,31.411,79.287,77.89811111
5/10/2003,31.291,79.287,79.287
5/11/2003,31.291,79.57,79.57
5/12/2003,31.291,79.853,79.853
5/13/2003,31.291,81.552,81.552
5/14/2003,31.291,93.445,93.445
5/15/2003,31.291,94.578,94.578
5/16/2003,31.291,111.568,111.568
5/17/2003,31.291,127.709,127.709
5/18/2003,31.291,127.992,127.992
5/19/2003,31.291,127.142,127.142
5/20/2003,31.291,112.984,113.2617778
5/21/2003,31.315,115.249,115.5267778
5/22/2003,31.339,99.958,100.2357778
5/23/2003,31.363,86.083,86.36077778
5/24/2003,31.387,86.933,87.21077778
5/25/2003,31.411,86.083,86.083
5/26/2003,31.411,85.8,85.8
5/27/2003,31.411,85.8,85.8
5/28/2003,31.411,107.321,108.3626667
5/29/2003,31.501,109.303,110.3446667
5/30/2003,31.591,110.719,111.7606667
5/31/2003,31.681,107.038,108.0796667
6/1/2003,31.771,106.754,104.9021481
6/2/2003,31.611,113.267,111.4151481
6/3/2003,31.451,132.239,130.3871481
6/4/2003,31.291,136.487,135.0981111
6/5/2003,31.171,135.071,136.4598889
6/6/2003,31.291,135.354,136.7428889
6/7/2003,31.411,135.921,135.921
6/8/2003,31.411,135.921,135.921
6/9/2003,31.411,136.204,134.8151111
6/10/2003,31.291,136.487,136.487
6/11/2003,31.291,123.461,124.2920185
6/12/2003,31.3628,108.737,109.5680185
6/13/2003,31.4346,87.216,88.04701852
6/14/2003,31.5064,67.96,68.79101852
6/15/2003,31.5782,58.333,59.16401852
6/16/2003,31.65,57.483,59.57212037
6/17/2003,31.8305,45.307,47.39612037
6/18/2003,32.011,42.758,41.02188889
6/19/2003,31.861,42.192,40.45588889
6/20/2003,31.711,42.758,41.02188889
6/21/2003,31.561,43.608,41.87188889
6/22/2003,31.411,42.475,42.475
6/23/2003,31.411,48.422,48.422
6/24/2003,31.411,47.855,47.855
6/25/2003,31.411,47.572,47.572
6/26/2003,31.411,47.572,47.45625926
6/27/2003,31.401,47.572,47.45625926
6/28/2003,31.391,56.917,56.80125926
6/29/2003,31.381,58.333,58.21725926
6/30/2003,31.371,58.333,58.21725926
7/1/2003,31.361,57.2,57.08425926
7/2/2003,31.351,57.2,57.08425926
7/3/2003,31.341,56.917,56.80125926
7/4/2003,31.331,59.465,59.34925926
7/5/2003,31.321,59.748,59.63225926
7/6/2003,31.311,59.465,59.34925926
7/7/2003,31.301,59.465,59.34925926
7/8/2003,31.291,65.129,65.129
7/9/2003,31.291,64.845,64.845
7/10/2003,31.291,64.845,64.845
7/11/2003,31.291,65.129,65.129
7/12/2003,31.291,65.412,65.412
7/13/2003,31.291,65.695,65.695
7/14/2003,31.291,65.129,63.74011111
7/15/2003,31.171,65.129,67.2065463
7/16/2003,31.3505,67.111,69.1885463
7/17/2003,31.53,68.243,68.243
7/18/2003,31.53,69.376,67.99289815
7/19/2003,31.4105,67.96,66.57689815
7/20/2003,31.291,67.96,67.96
7/21/2003,31.291,67.111,65.72211111
7/22/2003,31.171,67.677,70.22908333
7/23/2003,31.3915,70.509,73.06108333
7/24/2003,31.612,70.792,73.34408333
7/25/2003,31.8325,71.075,73.62708333
7/26/2003,32.053,71.358,73.91008333
7/27/2003,32.2735,71.642,74.19408333
7/28/2003,32.494,71.358,71.358
7/29/2003,32.494,71.925,73.31388889
7/30/2003,32.614,68.527,66.78654861
7/31/2003,32.463625,67.111,65.37054861
8/1/2003,32.31325,72.208,70.46754861
8/2/2003,32.162875,78.154,76.41354861
8/3/2003,32.0125,71.358,69.61754861
8/4/2003,31.862125,67.677,65.93654861
8/5/2003,31.71175,67.394,65.65354861
8/6/2003,31.561375,67.677,65.93654861
8/7/2003,31.411,67.394,70.86622222
8/8/2003,31.711,67.677,71.14922222
8/9/2003,32.011,67.394,65.65788889
8/10/2003,31.861,67.394,65.65788889
8/11/2003,31.711,66.261,64.52488889
8/12/2003,31.561,65.978,64.24188889
8/13/2003,31.411,65.695,65.23203704
8/14/2003,31.371,66.261,65.79803704
8/15/2003,31.331,65.978,65.51503704
8/16/2003,31.291,66.544,66.08103704
8/17/2003,31.251,66.544,66.08103704
8/18/2003,31.211,66.544,66.08103704
8/19/2003,31.171,63.43,64.81888889
8/20/2003,31.291,64.562,65.95088889
8/21/2003,31.411,64.279,64.279
8/22/2003,31.411,63.996,63.996
8/23/2003,31.411,63.996,63.996
8/24/2003,31.411,63.996,63.996
8/25/2003,31.411,63.996,62.60711111
8/26/2003,31.291,61.164,61.164
8/27/2003,31.291,60.598,60.598
8/28/2003,31.291,60.598,60.598
8/29/2003,31.291,60.598,60.598
8/30/2003,31.291,60.881,60.881
8/31/2003,31.291,61.447,61.447
9/1/2003,31.291,61.447,61.447
9/2/2003,31.291,60.881,62.96433333
9/3/2003,31.471,53.519,55.60233333
9/4/2003,31.651,53.236,55.31933333
9/5/2003,31.831,53.519,55.60233333
9/6/2003,32.011,53.802,50.56125926
9/7/2003,31.731,53.519,50.27825926
9/8/2003,31.451,53.519,50.27825926
9/9/2003,31.171,53.802,55.19088889
9/10/2003,31.291,53.802,55.19088889
9/11/2003,31.411,54.085,54.085
9/12/2003,31.411,54.085,52.69611111
9/13/2003,31.291,54.085,52.69611111
9/14/2003,31.171,54.368,54.368
9/15/2003,31.171,54.368,54.368
9/16/2003,31.171,51.253,52.64188889
9/17/2003,31.291,51.253,51.253
9/18/2003,31.291,50.97,50.97
9/19/2003,31.291,51.253,51.253
9/20/2003,31.291,51.253,51.253
9/21/2003,31.291,51.253,50.55855556
9/22/2003,31.231,50.97,50.27555556
9/23/2003,31.171,50.97,50.97
9/24/2003,31.171,50.97,50.97
9/25/2003,31.171,50.687,50.687
9/26/2003,31.171,50.687,50.687
9/27/2003,31.171,50.404,50.404
9/28/2003,31.171,50.404,51.79288889
9/29/2003,31.291,50.404,50.404
9/30/2003,31.291,46.723,48.11188889
10/1/2003,31.411,42.192,43.57510185
10/2/2003,31.5305,43.042,44.42510185
10/3/2003,31.65,42.192,40.1144537
10/4/2003,31.4705,43.608,41.5304537
10/5/2003,31.291,43.891,43.891
10/6/2003,31.291,43.891,43.891
10/7/2003,31.291,43.891,43.891
10/8/2003,31.291,43.891,43.891
10/9/2003,31.291,43.891,43.891
10/10/2003,31.291,43.891,43.891
10/11/2003,31.291,43.891,45.27988889
10/12/2003,31.411,43.891,43.891
10/13/2003,31.411,44.174,44.174
10/14/2003,31.411,43.891,43.891
10/15/2003,31.411,43.891,45.26831481
10/16/2003,31.53,43.891,41.8134537
10/17/2003,31.3505,43.608,41.5304537
10/18/2003,31.171,43.325,44.71388889
10/19/2003,31.291,43.608,44.99688889
10/20/2003,31.411,43.891,43.891
10/21/2003,31.411,43.608,42.21911111
10/22/2003,31.291,44.174,44.174
10/23/2003,31.291,44.457,44.457
10/24/2003,31.291,44.174,44.174
10/25/2003,31.291,44.174,44.174
10/26/2003,31.291,43.891,42.50211111
10/27/2003,31.171,44.174,45.56288889
10/28/2003,31.291,42.758,41.36911111
10/29/2003,31.171,40.776,42.16488889
10/30/2003,31.291,41.059,41.059
10/31/2003,31.291,41.343,41.343
11/1/2003,31.291,41.626,41.626
11/2/2003,31.291,41.343,44.12077778
11/3/2003,31.531,41.626,44.40377778
11/4/2003,31.771,41.909,39.82566667
11/5/2003,31.591,41.909,39.82566667
11/6/2003,31.411,41.626,40.23711111
11/7/2003,31.291,41.626,40.23711111
11/8/2003,31.171,41.626,43.01488889
11/9/2003,31.291,41.626,43.01488889
11/10/2003,31.411,41.626,40.23711111
11/11/2003,31.291,41.343,41.343
11/12/2003,31.291,41.626,43.01488889
11/13/2003,31.411,41.626,41.626
11/14/2003,31.411,41.343,41.343
11/15/2003,31.411,41.343,39.95411111
11/16/2003,31.291,41.343,41.343
11/17/2003,31.291,41.626,41.626
11/18/2003,31.291,44.741,44.741
