date,storage,release,net_inflow
1/1/2001,19292.861,504.04,504.04
1/2/2001,19292.861,506.872,478.3187593
1/3/2001,19290.394,506.872,449.7655185
1/4/2001,19285.46,538.02,438.0778704
1/5/2001,19276.825,538.02,452.3718519
1/6/2001,19269.425,523.862,438.2022778
1/7/2001,19262.024,532.357,418.144037
1/8/2001,19252.156,526.693,498.1397593
1/9/2001,19249.689,532.357,460.9681111
1/10/2001,19243.521,540.852,469.4746852
1/11/2001,19237.354,543.683,515.1297593
1/12/2001,19234.887,535.188,592.2944815
1/13/2001,19239.821,523.862,538.1444074
1/14/2001,19241.055,538.02,538.02
1/15/2001,19241.055,535.188,478.0815185
1/16/2001,19236.121,535.188,535.188
1/17/2001,19236.121,526.693,426.7508704
1/18/2001,19227.486,538.02,509.4667593
1/19/2001,19225.019,529.525,458.1476852
1/20/2001,19218.852,543.683,486.5765185
1/21/2001,19213.918,532.357,503.8037593
1/22/2001,19211.451,535.188,506.6347593
1/23/2001,19208.984,535.188,435.2574444
1/24/2001,19200.35,549.347,477.9581111
1/25/2001,19194.182,538.02,409.5362037
1/26/2001,19183.081,543.683,486.5765185
1/27/2001,19178.147,535.188,463.8106852
1/28/2001,19171.98,538.02,523.7375926
1/29/2001,19170.746,540.852,512.2987593
1/30/2001,19168.279,535.188,578.0236481
1/31/2001,19171.98,501.208,372.7126296
2/1/2001,19160.878,521.03,463.9235185
2/2/2001,19155.944,478.555,492.8374074
2/3/2001,19157.178,484.218,484.218
2/4/2001,19157.178,489.881,475.5985926
2/5/2001,19155.944,481.386,467.1151667
2/6/2001,19154.711,487.05,472.7675926
2/7/2001,19153.477,487.05,529.8856481
2/8/2001,19157.178,487.05,487.05
2/9/2001,19157.178,481.386,438.5503519
2/10/2001,19153.477,492.713,478.4421667
2/11/2001,19152.244,478.555,435.7309259
2/12/2001,19148.544,492.713,449.8773519
2/13/2001,19144.843,487.05,372.837037
2/14/2001,19134.975,472.891,358.678037
2/15/2001,19125.107,475.723,332.9683704
2/16/2001,19112.773,478.555,321.5063889
2/17/2001,19099.204,481.386,410.0086852
2/18/2001,19093.037,481.386,410.0086852
2/19/2001,19086.87,484.218,355.7226296
2/20/2001,19075.768,489.881,361.3972037
2/21/2001,19064.667,489.881,389.9504444
2/22/2001,19056.033,487.05,415.6611111
2/23/2001,19049.865,478.555,492.8374074
2/24/2001,19051.099,481.386,481.386
2/25/2001,19051.099,453.07,424.5167593
2/26/2001,19048.632,444.574,416.0207593
2/27/2001,19046.165,453.07,424.5167593
2/28/2001,19043.698,424.753,396.1997593
3/1/2001,19041.231,427.584,413.3015926
3/2/2001,19039.997,424.753,453.3062407
3/3/2001,19042.464,404.931,347.8245185
3/4/2001,19037.53,404.931,333.5536852
3/5/2001,19031.363,393.604,407.8748333
3/6/2001,19032.596,370.951,370.951
3/7/2001,19032.596,379.446,279.5154444
3/8/2001,19023.962,370.951,328.1269259
3/9/2001,19020.262,376.614,362.3315926
3/10/2001,19019.028,368.119,382.4014074
3/11/2001,19020.262,393.604,902.7945864
3/12/2001,19064.25607,370.951,880.1415864
3/13/2001,19108.25013,365.287,874.4775864
3/14/2001,19152.2442,370.951,880.1415864
3/15/2001,19196.23827,393.604,902.7945864
3/16/2001,19240.23233,362.456,871.6465864
3/17/2001,19284.2264,339.802,848.9925864
3/18/2001,19328.22047,334.139,843.3295864
3/19/2001,19372.21453,339.802,848.9925864
3/20/2001,19416.2086,336.97,846.1605864
3/21/2001,19460.20267,334.139,843.3295864
3/22/2001,19504.19673,348.297,857.4875864
3/23/2001,19548.1908,342.634,851.8245864
3/24/2001,19592.18487,336.97,846.1605864
3/25/2001,19636.17893,351.129,860.3195864
3/26/2001,19680.173,359.624,561.5337222
3/27/2001,19697.618,339.802,541.7117222
3/28/2001,19715.063,339.802,541.7117222
3/29/2001,19732.508,339.802,541.7117222
3/30/2001,19749.953,339.802,541.7117222
3/31/2001,19767.398,336.97,538.8797222
4/1/2001,19784.843,331.024,532.9337222
4/2/2001,19802.288,336.97,606.4361458
4/3/2001,19825.56988,342.634,612.1001458
4/4/2001,19848.85175,342.634,612.1001458
4/5/2001,19872.13363,342.634,612.1001458
4/6/2001,19895.4155,365.287,634.7531458
4/7/2001,19918.69738,365.287,634.7531458
4/8/2001,19941.97925,356.792,626.2581458
4/9/2001,19965.26113,353.961,623.4271458
4/10/2001,19988.543,365.287,465.2291296
4/11/2001,19997.178,362.456,405.2800741
4/12/2001,20000.878,345.466,374.0192407
4/13/2001,20003.345,365.287,393.8402407
4/14/2001,20005.812,385.109,456.4978889
4/15/2001,20011.98,365.287,379.5578333
4/16/2001,20013.213,376.614,362.3431667
4/17/2001,20011.98,353.961,411.0559074
4/18/2001,20016.913,365.287,379.5694074
4/19/2001,20018.147,362.456,419.5624815
4/20/2001,20023.081,353.961,325.4077593
4/21/2001,20020.614,359.624,345.3415926
4/22/2001,20019.38,345.466,288.3595185
4/23/2001,20014.446,348.297,305.4729259
4/24/2001,20010.746,342.634,299.8099259
4/25/2001,20007.046,345.466,216.9706296
4/26/2001,19995.944,368.119,239.6352037
4/27/2001,19984.843,351.129,208.3627963
4/28/2001,19972.508,353.961,268.3012778
4/29/2001,19965.107,334.139,305.5857593
4/30/2001,19962.64,339.802,354.0844074
5/1/2001,19963.874,317.149,274.3133519
5/2/2001,19960.173,305.822,205.8914444
5/3/2001,19951.539,322.812,222.8814444
5/4/2001,19942.905,311.485,340.0382407
5/5/2001,19945.372,311.485,425.6863889
5/6/2001,19955.239,314.317,442.8123704
5/7/2001,19966.341,300.159,385.8187222
5/8/2001,19973.742,319.98,441.3283796
5/9/2001,19984.2265,331.307,452.6553796
5/10/2001,19994.711,317.149,317.149
5/11/2001,19994.711,317.149,317.149
5/12/2001,19994.711,314.317,328.5878333
5/13/2001,19995.944,311.485,225.8252778
5/14/2001,19988.543,390.772,405.0544074
5/15/2001,19989.777,317.149,539.8596481
5/16/2001,20009.0192,302.99,525.7006481
5/17/2001,20028.2614,311.485,534.1956481
5/18/2001,20047.5036,302.99,525.7006481
5/19/2001,20066.7458,382.277,604.9876481
5/20/2001,20085.988,385.109,499.321963
5/21/2001,20095.856,379.446,507.9297963
5/22/2001,20106.957,393.604,522.0993704
5/23/2001,20118.059,390.772,405.0428333
5/24/2001,20119.292,387.941,373.6701667
5/25/2001,20118.059,393.604,379.3215926
5/26/2001,20116.825,399.268,384.9971667
5/27/2001,20115.592,385.109,342.2733519
5/28/2001,20111.891,393.604,350.7799259
5/29/2001,20108.191,393.604,436.4280741
5/30/2001,20111.891,390.772,462.1608889
5/31/2001,20118.059,396.436,560.6142407
6/1/2001,20132.244,387.941,552.1192407
6/2/2001,20146.429,396.436,496.3665556
6/3/2001,20155.063,387.941,544.978037
6/4/2001,20168.631,396.436,692.6715324
6/5/2001,20194.22575,390.772,687.0075324
6/6/2001,20219.8205,393.604,689.8395324
6/7/2001,20245.41525,396.436,692.6715324
6/8/2001,20271.01,393.604,689.8395324
6/9/2001,20296.60475,396.436,692.6715324
6/10/2001,20322.1995,396.436,692.6715324
6/11/2001,20347.79425,390.772,687.0075324
6/12/2001,20373.389,390.772,798.6688254
6/13/2001,20408.63129,393.604,801.5008254
6/14/2001,20443.87357,393.604,801.5008254
6/15/2001,20479.11586,390.772,798.6688254
6/16/2001,20514.35814,387.941,795.8378254
6/17/2001,20549.60043,387.941,795.8378254
6/18/2001,20584.84271,382.277,790.1738254
6/19/2001,20620.085,390.772,798.6688254
6/20/2001,20655.32729,393.604,801.5008254
6/21/2001,20690.56957,396.436,804.3328254
6/22/2001,20725.81186,387.941,795.8378254
6/23/2001,20761.05414,393.604,801.5008254
6/24/2001,20796.29643,387.941,795.8378254
6/25/2001,20831.53871,390.772,798.6688254
6/26/2001,20866.781,390.772,653.8655847
6/27/2001,20889.51229,379.446,642.5395847
6/28/2001,20912.24357,393.604,656.6975847
6/29/2001,20934.97486,390.772,653.8655847
6/30/2001,20957.70614,399.268,662.3615847
7/1/2001,20980.43743,393.604,656.6975847
7/2/2001,21003.16871,390.772,653.8655847
7/3/2001,21025.9,393.604,393.604
7/4/2001,21025.9,396.436,496.3665556
7/5/2001,21034.534,390.772,554.9502407
7/6/2001,21048.719,390.772,554.9502407
7/7/2001,21062.904,393.604,479.2637222
7/8/2001,21070.305,387.941,359.3877593
7/9/2001,21067.838,393.604,350.7799259
7/10/2001,21064.138,387.941,330.8345185
7/11/2001,21059.204,390.772,524.0165988
7/12/2001,21070.71633,385.109,518.3535988
7/13/2001,21082.22867,393.604,526.8485988
7/14/2001,21093.741,396.436,396.436
7/15/2001,21093.741,387.941,430.7766481
7/16/2001,21097.442,390.772,376.4895926
7/17/2001,21096.208,373.782,345.2287593
7/18/2001,21093.741,393.604,365.0623333
7/19/2001,21091.275,390.772,390.772
7/20/2001,21091.275,393.604,479.2521481
7/21/2001,21098.675,393.604,564.9234444
7/22/2001,21113.477,387.941,559.2604444
7/23/2001,21128.279,387.941,445.0474815
7/24/2001,21133.213,387.941,459.3183148
7/25/2001,21139.38,385.109,456.4978889
7/26/2001,21145.548,385.109,470.7687222
7/27/2001,21152.949,387.941,387.941
7/28/2001,21152.949,393.604,536.3586296
7/29/2001,21165.283,396.436,539.2022037
7/30/2001,21177.618,393.604,536.3702037
7/31/2001,21189.953,390.772,547.809037
8/1/2001,21203.521,390.772,419.3252407
8/2/2001,21205.988,399.268,399.268
8/3/2001,21205.988,393.604,365.0507593
8/4/2001,21203.521,393.604,365.0507593
8/5/2001,21201.054,393.604,307.9442778
8/6/2001,21193.653,396.436,353.6119259
8/7/2001,21189.953,396.436,282.223037
8/8/2001,21180.085,393.604,136.1367267
8/9/2001,21157.83983,396.436,138.9687267
8/10/2001,21135.59466,393.604,136.1367267
8/11/2001,21113.34948,396.436,138.9687267
8/12/2001,21091.10431,396.436,138.9687267
8/13/2001,21068.85914,390.772,133.3047267
8/14/2001,21046.61397,390.772,133.3047267
8/15/2001,21024.36879,390.772,133.3047267
8/16/2001,21002.12362,387.941,130.4737267
8/17/2001,20979.87845,390.772,133.3047267
8/18/2001,20957.63328,393.604,136.1367267
8/19/2001,20935.3881,399.268,141.8007267
8/20/2001,20913.14293,393.604,136.1367267
8/21/2001,20890.89776,396.436,138.9687267
8/22/2001,20868.65259,393.604,136.1367267
8/23/2001,20846.40741,402.099,144.6317267
8/24/2001,20824.16224,402.099,144.6317267
8/25/2001,20801.91707,396.436,138.9687267
8/26/2001,20779.6719,399.268,141.8007267
8/27/2001,20757.42672,396.436,138.9687267
8/28/2001,20735.18155,396.436,138.9687267
8/29/2001,20712.93638,399.268,141.8007267
8/30/2001,20690.69121,396.436,138.9687267
8/31/2001,20668.44603,402.099,144.6317267
9/1/2001,20646.20086,402.099,144.6317267
9/2/2001,20623.95569,399.268,141.8007267
9/3/2001,20601.71052,404.931,147.4637267
9/4/2001,20579.46534,376.614,119.1467267
9/5/2001,20557.22017,356.792,99.32472669
9/6/2001,20534.975,351.129,208.3627963
9/7/2001,20522.64,353.961,196.923963
9/8/2001,20509.072,336.97,126.9038624
9/9/2001,20490.92229,336.97,126.9038624
9/10/2001,20472.77257,336.97,126.9038624
9/11/2001,20454.62286,322.812,112.7458624
9/12/2001,20436.47314,328.475,118.4088624
9/13/2001,20418.32343,317.149,107.0828624
9/14/2001,20400.17371,314.317,104.2508624
9/15/2001,20382.024,314.317,285.7637593
9/16/2001,20379.557,302.99,217.3302778
9/17/2001,20372.156,300.159,185.946037
9/18/2001,20362.288,297.327,240.2205185
9/19/2001,20357.354,288.832,217.4546852
9/20/2001,20351.187,302.99,138.8059722
9/21/2001,20337.0015,291.664,127.4799722
9/22/2001,20322.816,294.495,116.0401389
9/23/2001,20307.3975,300.159,121.7041389
9/24/2001,20291.979,294.495,144.5933796
9/25/2001,20279.0275,297.327,147.4253796
9/26/2001,20266.076,302.99,217.3418519
9/27/2001,20258.676,322.812,237.1522778
9/28/2001,20251.275,288.832,231.7255185
9/29/2001,20246.341,291.664,220.2751111
9/30/2001,20240.173,283.168,183.2374444
10/1/2001,20231.539,286,243.1759259
10/2/2001,20227.839,286,271.7175926
10/3/2001,20226.605,283.168,268.8971667
10/4/2001,20225.372,286,214.6111111
10/5/2001,20219.204,291.664,191.7334444
10/6/2001,20210.57,283.168,168.955037
10/7/2001,20200.702,294.495,194.5644444
10/8/2001,20192.068,291.664,191.7218704
10/9/2001,20183.433,286,143.2337963
10/10/2001,20171.098,297.327,197.3964444
10/11/2001,20162.464,283.168,183.2374444
10/12/2001,20153.83,288.832,217.4431111
10/13/2001,20147.662,286,228.8935185
10/14/2001,20142.728,291.664,191.7334444
10/15/2001,20134.094,286,157.5162037
10/16/2001,20122.993,291.664,134.6153889
10/17/2001,20109.424,286,128.962963
10/18/2001,20095.856,288.832,160.3482037
10/19/2001,20084.755,283.168,154.6842037
10/20/2001,20073.654,286,128.9513889
10/21/2001,20060.085,286,128.962963
10/22/2001,20046.517,288.832,131.794963
10/23/2001,20032.949,288.832,217.4431111
10/24/2001,20026.781,291.664,234.5575185
10/25/2001,20021.847,297.327,154.5723704
10/26/2001,20009.513,291.664,220.2751111
10/27/2001,20003.345,286,200.3402778
10/28/2001,19995.944,294.495,194.5644444
10/29/2001,19987.31,286,257.4467593
10/30/2001,19984.843,305.822,291.5395926
10/31/2001,19983.609,280.337,223.2420926
11/1/2001,19978.676,283.168,226.0615185
11/2/2001,19973.742,283.168,197.5082778
11/3/2001,19966.341,280.337,266.0545926
11/4/2001,19965.107,288.832,274.5611667
11/5/2001,19963.874,291.664,206.0042778
11/6/2001,19956.473,288.832,245.9963519
11/7/2001,19952.772,288.832,231.7370926
11/8/2001,19947.839,286,257.4467593
11/9/2001,19945.372,288.832,203.1722778
11/10/2001,19937.971,286,257.4467593
11/11/2001,19935.504,283.168,211.7791111
11/12/2001,19929.336,283.168,240.3439259
11/13/2001,19925.636,288.832,260.2787593
11/14/2001,19923.169,288.832,203.1722778
11/15/2001,19915.768,286,271.7291667
11/16/2001,19914.535,294.495,308.7658333
11/17/2001,19915.768,291.664,277.3931667
11/18/2001,19914.535,288.832,245.9963519
11/19/2001,19910.834,297.327,254.5029259
11/20/2001,19907.134,288.832,188.8898704
11/21/2001,19898.499,286,200.3402778
11/22/2001,19891.098,302.99,260.1659259
11/23/2001,19887.398,286,214.6226852
11/24/2001,19881.231,294.495,151.7287963
11/25/2001,19868.896,300.159,143.121963
11/26/2001,19855.328,345.466,148.7684691
11/27/2001,19838.33333,351.129,154.4314691
11/28/2001,19821.33867,353.961,157.2634691
11/29/2001,19804.344,362.456,165.7584691
11/30/2001,19787.34933,359.624,162.9264691
12/1/2001,19770.35467,368.119,171.4214691
12/2/2001,19753.36,368.119,171.4214691
12/3/2001,19736.36533,359.624,162.9264691
12/4/2001,19719.37067,356.792,160.0944691
12/5/2001,19702.376,362.456,219.6897963
12/6/2001,19690.041,356.792,199.754963
12/7/2001,19676.473,368.119,218.2173796
12/8/2001,19663.5215,365.287,215.3853796
12/9/2001,19650.57,368.119,225.3527963
12/10/2001,19638.235,368.119,225.3527963
12/11/2001,19625.9,368.119,225.3527963
12/12/2001,19613.565,362.456,205.418963
12/13/2001,19599.997,365.287,222.5207963
12/14/2001,19587.662,365.287,236.8032037
12/15/2001,19576.561,370.951,213.913963
12/16/2001,19562.993,370.951,271.0088704
12/17/2001,19554.358,362.456,212.5543796
12/18/2001,19541.4065,362.456,212.5543796
12/19/2001,19528.455,359.624,245.4226111
12/20/2001,19518.588,362.456,276.7962778
12/21/2001,19511.187,365.287,265.3448704
12/22/2001,19502.552,373.782,273.8514444
12/23/2001,19493.918,376.614,262.401037
12/24/2001,19484.05,362.456,191.1423426
12/25/2001,19469.2485,368.119,196.8053426
12/26/2001,19454.447,368.119,147.3836011
12/27/2001,19435.37546,368.119,147.3836011
12/28/2001,19416.30392,359.624,138.8886011
12/29/2001,19397.23238,362.456,141.7206011
12/30/2001,19378.16085,359.624,138.8886011
12/31/2001,19359.08931,365.287,144.5516011
1/1/2002,19340.01777,368.119,147.3836011
1/2/2002,19320.94623,368.119,147.3836011
1/3/2002,19301.87469,368.119,147.3836011
1/4/2002,19282.80315,368.119,147.3836011
1/5/2002,19263.73162,370.951,150.2156011
1/6/2002,19244.66008,370.951,150.2156011
1/7/2002,19225.58854,365.287,144.5516011
1/8/2002,19206.517,376.614,219.576963
1/9/2002,19192.949,379.446,265.233037
1/10/2002,19183.081,368.119,253.906037
1/11/2002,19173.213,365.287,293.9096852
1/12/2002,19167.046,370.951,356.6685926
1/13/2002,19165.812,353.961,339.6901667
1/14/2002,19164.579,368.119,382.3898333
1/15/2002,19165.812,373.782,330.9579259
1/16/2002,19162.112,368.119,296.7301111
1/17/2002,19155.944,379.446,322.3395185
1/18/2002,19151.01,359.624,259.6934444
1/19/2002,19142.376,368.119,253.906037
1/20/2002,19132.508,376.614,290.9542778
1/21/2002,19125.107,370.951,313.8445185
1/22/2002,19120.173,370.951,228.1963704
1/23/2002,19107.839,368.119,225.3527963
1/24/2002,19095.504,365.287,265.3564444
1/25/2002,19086.87,373.782,245.2866296
1/26/2002,19075.768,370.951,242.4672037
1/27/2002,19064.667,373.782,245.2982037
1/28/2002,19053.566,368.119,211.0703889
1/29/2002,19039.997,376.614,262.401037
1/30/2002,19030.129,370.951,242.4672037
1/31/2002,19019.028,373.782,231.0157963
2/1/2002,19006.693,368.119,225.3643704
2/2/2002,18994.359,382.277,201.4398086
2/3/2002,18978.73467,373.782,192.9448086
2/4/2002,18963.11033,365.287,184.4498086
2/5/2002,18947.486,376.614,219.576963
2/6/2002,18933.918,370.951,242.4672037
2/7/2002,18922.817,376.614,319.5075185
2/8/2002,18917.883,373.782,273.8398704
2/9/2002,18909.248,370.951,242.4672037
2/10/2002,18898.147,370.951,328.1269259
2/11/2002,18894.447,379.446,308.0571111
2/12/2002,18888.279,376.614,333.7899259
2/13/2002,18884.579,365.287,336.7337593
2/14/2002,18882.112,365.287,322.4513519
2/15/2002,18878.411,370.951,328.1269259
2/16/2002,18874.711,370.951,299.5736852
2/17/2002,18868.544,379.446,250.9506296
2/18/2002,18857.442,373.782,245.2982037
2/19/2002,18846.341,370.951,256.738037
2/20/2002,18836.473,368.119,211.081963
2/21/2002,18822.905,373.782,359.4995926
2/22/2002,18821.671,376.614,405.1672407
2/23/2002,18824.138,368.119,353.8481667
2/24/2002,18822.905,370.951,370.951
2/25/2002,18822.905,385.109,299.4492778
2/26/2002,18815.504,385.109,313.7316852
2/27/2002,18809.337,393.604,307.9442778
2/28/2002,18801.936,385.109,270.896037
3/1/2002,18792.068,379.446,250.9506296
3/2/2002,18780.966,368.119,211.081963
3/3/2002,18767.398,368.119,203.9407593
3/4/2002,18753.213,382.277,218.0987593
3/5/2002,18739.028,387.941,230.903963
3/6/2002,18725.46,365.287,222.5207963
3/7/2002,18713.125,373.782,288.1222778
3/8/2002,18705.724,376.614,276.6834444
3/9/2002,18697.09,365.287,293.8981111
3/10/2002,18690.922,365.287,251.0856111
3/11/2002,18681.055,365.287,279.6272778
3/12/2002,18673.654,356.792,228.2966296
3/13/2002,18662.552,359.624,259.6934444
3/14/2002,18653.918,348.297,219.8132037
3/15/2002,18642.817,348.297,262.6372778
3/16/2002,18635.416,345.466,302.6303519
3/17/2002,18631.715,342.634,342.634
3/18/2002,18631.715,345.466,374.0192407
3/19/2002,18634.182,351.129,365.4114074
3/20/2002,18635.416,342.634,328.3515926
3/21/2002,18634.182,365.287,336.7337593
3/22/2002,18631.715,345.466,302.6419259
3/23/2002,18628.015,345.466,259.8062778
3/24/2002,18620.614,345.466,259.8062778
3/25/2002,18613.213,353.961,254.0304444
3/26/2002,18604.579,345.466,274.0771111
3/27/2002,18598.411,336.97,308.4167593
3/28/2002,18595.944,325.644,311.3731667
3/29/2002,18594.711,322.812,322.812
3/30/2002,18594.711,322.812,337.0828333
3/31/2002,18595.944,317.149,445.6443704
4/1/2002,18607.046,319.98,405.6397222
4/2/2002,18614.447,322.812,379.9184815
4/3/2002,18619.381,331.307,388.4134815
4/4/2002,18624.315,314.317,342.8586667
4/5/2002,18626.781,311.485,325.7674074
4/6/2002,18628.015,311.485,368.5914815
4/7/2002,18632.949,310.069,338.6222407
4/8/2002,18635.416,302.99,360.0964815
4/9/2002,18640.35,297.327,397.2575556
4/10/2002,18648.984,294.495,351.6014815
4/11/2002,18653.918,294.495,408.707963
4/12/2002,18663.786,302.99,545.6886883
4/13/2002,18684.75517,291.664,534.3626883
4/14/2002,18705.72433,291.664,534.3626883
4/15/2002,18726.6935,294.495,537.1936883
4/16/2002,18747.66267,291.664,534.3626883
4/17/2002,18768.63183,297.327,540.0256883
4/18/2002,18789.601,294.495,337.3190741
4/19/2002,18793.301,291.664,291.664
4/20/2002,18793.301,302.99,288.7191667
4/21/2002,18792.068,291.664,320.2172407
4/22/2002,18794.535,297.327,411.539963
4/23/2002,18804.403,302.99,431.4737963
4/24/2002,18815.504,294.495,308.7658333
4/25/2002,18816.737,336.97,294.1459259
4/26/2002,18813.037,322.812,308.5295926
4/27/2002,18811.803,319.98,305.7091667
4/28/2002,18810.57,317.149,288.5957593
4/29/2002,18808.103,311.485,268.6609259
4/30/2002,18804.403,302.99,141.1883025
5/1/2002,18790.42333,308.654,146.8523025
5/2/2002,18776.44367,305.822,144.0203025
5/3/2002,18762.464,317.149,217.2184444
5/4/2002,18753.83,302.99,231.6126852
5/5/2002,18747.663,302.99,302.99
5/6/2002,18747.663,317.149,245.7601111
5/7/2002,18741.495,328.475,385.5814815
5/8/2002,18746.429,317.149,445.6327963
5/9/2002,18757.53,325.644,454.1393704
5/10/2002,18768.632,331.307,345.5778333
5/11/2002,18769.865,450.238,407.4139259
5/12/2002,18766.165,416.258,416.258
5/13/2002,18766.165,339.802,368.3552407
5/14/2002,18768.632,319.98,377.0864815
5/15/2002,18773.566,297.327,382.9751481
5/16/2002,18780.966,297.327,411.539963
5/17/2002,18790.834,294.495,380.1547222
5/18/2002,18798.235,288.832,317.3852407
5/19/2002,18800.702,286,243.1759259
5/20/2002,18797.002,294.495,351.6014815
5/21/2002,18801.936,291.664,613.6753169
5/22/2002,18829.75778,291.664,613.6753169
5/23/2002,18857.57956,286,608.0113169
5/24/2002,18885.40133,286,608.0113169
5/25/2002,18913.22311,331.307,653.3183169
5/26/2002,18941.04489,424.753,746.7643169
5/27/2002,18968.86667,504.04,826.0513169
5/28/2002,18996.68844,583.327,905.3383169
5/29/2002,19024.51022,597.485,919.4963169
5/30/2002,19052.332,594.654,651.7604815
5/31/2002,19057.266,597.485,440.447963
6/1/2002,19043.698,597.485,568.9317593
6/2/2002,19041.231,603.149,1106.788403
6/3/2002,19084.74544,600.317,1103.956403
6/4/2002,19128.25989,588.99,1092.629403
6/5/2002,19171.77433,600.317,1103.956403
6/6/2002,19215.28878,597.485,1101.124403
6/7/2002,19258.80322,586.159,1089.798403
6/8/2002,19302.31767,594.654,1098.293403
6/9/2002,19345.83211,580.495,1084.134403
6/10/2002,19389.34656,586.159,1089.798403
6/11/2002,19432.861,588.99,1092.629403
6/12/2002,19476.37544,588.99,1092.629403
6/13/2002,19519.88989,591.822,1095.461403
6/14/2002,19563.40433,588.99,1092.629403
6/15/2002,19606.91878,591.822,1095.461403
6/16/2002,19650.43322,588.99,1092.629403
6/17/2002,19693.94767,591.822,1095.461403
6/18/2002,19737.46211,594.654,1098.293403
6/19/2002,19780.97656,586.159,1089.798403
6/20/2002,19824.491,591.822,706.0233889
6/21/2002,19834.358,594.654,923.011446
6/22/2002,19862.72808,594.654,923.011446
6/23/2002,19891.09817,591.822,920.179446
6/24/2002,19919.46825,594.654,923.011446
6/25/2002,19947.83833,586.159,914.516446
6/26/2002,19976.20842,594.654,923.011446
6/27/2002,20004.5785,586.159,914.516446
6/28/2002,20032.94858,591.822,920.179446
6/29/2002,20061.31867,586.159,914.516446
6/30/2002,20089.68875,591.822,920.179446
7/1/2002,20118.05883,588.99,917.347446
7/2/2002,20146.42892,580.495,908.852446
7/3/2002,20174.799,591.822,734.5882037
7/4/2002,20187.134,588.99,760.3036574
7/5/2002,20201.9355,586.159,757.4726574
7/6/2002,20216.737,583.327,768.9230648
7/7/2002,20232.7725,591.822,777.4180648
7/8/2002,20248.808,591.822,770.2768611
7/9/2002,20264.2265,577.664,756.1188611
7/10/2002,20279.645,580.495,509.1061111
7/11/2002,20273.477,583.327,526.2205185
7/12/2002,20268.543,588.99,503.3302778
7/13/2002,20261.142,588.99,474.7886111
7/14/2002,20251.275,594.654,508.9942778
7/15/2002,20243.874,597.485,540.3785185
7/16/2002,20238.94,591.822,463.3382037
7/17/2002,20227.839,588.99,503.3302778
7/18/2002,20220.438,591.822,484.7444537
7/19/2002,20211.1865,591.822,484.7444537
7/20/2002,20201.935,600.317,443.279963
7/21/2002,20188.367,574.832,365.4454259
7/22/2002,20170.276,588.99,379.6034259
7/23/2002,20152.185,580.495,371.1084259
7/24/2002,20134.094,591.822,427.6437593
7/25/2002,20119.909,591.822,427.6437593
7/26/2002,20105.724,591.822,409.0835741
7/27/2002,20089.9354,591.822,409.0835741
7/28/2002,20074.1468,594.654,411.9155741
7/29/2002,20058.3582,594.654,411.9155741
7/30/2002,20042.5696,597.485,414.7465741
7/31/2002,20026.781,583.327,283.5227071
8/1/2002,20000.87791,597.485,297.6807071
8/2/2002,19974.97482,586.159,286.3547071
8/3/2002,19949.07173,594.654,294.8497071
8/4/2002,19923.16864,591.822,292.0177071
8/5/2002,19897.26555,605.981,306.1767071
8/6/2002,19871.36245,600.317,300.5127071
8/7/2002,19845.45936,603.149,303.3447071
8/8/2002,19819.55627,600.317,300.5127071
8/9/2002,19793.65318,597.485,297.6807071
8/10/2002,19767.75009,591.822,292.0177071
8/11/2002,19741.847,600.317,457.5623704
8/12/2002,19729.513,594.654,409.0579352
8/13/2002,19713.4775,600.317,414.7209352
8/14/2002,19697.442,600.317,358.0509366
8/15/2002,19676.51021,603.149,360.8829366
8/16/2002,19655.57842,597.485,355.2189366
8/17/2002,19634.64664,600.317,358.0509366
8/18/2002,19613.71485,594.654,352.3879366
8/19/2002,19592.78306,588.99,346.7239366
8/20/2002,19571.85127,597.485,355.2189366
8/21/2002,19550.91948,603.149,360.8829366
8/22/2002,19529.9877,572,329.7339366
8/23/2002,19509.05591,603.149,360.8829366
8/24/2002,19488.12412,603.149,360.8829366
8/25/2002,19467.19233,591.822,349.5559366
8/26/2002,19446.26055,605.981,363.7149366
8/27/2002,19425.32876,611.644,369.3779366
8/28/2002,19404.39697,600.317,358.0509366
8/29/2002,19383.46518,611.644,369.3779366
8/30/2002,19362.53339,614.476,372.2099366
8/31/2002,19341.60161,600.317,358.0509366
9/1/2002,19320.66982,605.981,363.7149366
9/2/2002,19299.73803,603.149,360.8829366
9/3/2002,19278.80624,586.159,343.8929366
9/4/2002,19257.87445,591.822,349.5559366
9/5/2002,19236.94267,588.99,346.7239366
9/6/2002,19216.01088,591.822,349.5559366
9/7/2002,19195.07909,591.822,349.5559366
9/8/2002,19174.1473,603.149,360.8829366
9/9/2002,19153.21552,591.822,349.5559366
9/10/2002,19132.28373,586.159,343.8929366
9/11/2002,19111.35194,577.664,335.3979366
9/12/2002,19090.42015,591.822,349.5559366
9/13/2002,19069.48836,594.654,352.3879366
9/14/2002,19048.55658,583.327,341.0609366
9/15/2002,19027.62479,529.525,287.2589366
9/16/2002,19006.693,467.228,467.228
9/17/2002,19006.693,396.436,382.1651667
9/18/2002,19005.46,393.604,307.9442778
9/19/2002,18998.059,390.772,276.559037
9/20/2002,18988.191,399.268,270.7842037
9/21/2002,18977.09,399.268,175.1279537
9/22/2002,18957.7243,402.099,177.9589537
9/23/2002,18938.3586,396.436,172.2959537
9/24/2002,18918.9929,410.594,186.4539537
