date,storage,release,net_inflow
1/1/1984,3.7,15.291,14.6197037
1/2/1984,3.642,12.544,13.2913545
1/3/1984,3.706571429,12.488,13.2353545
1/4/1984,3.771142857,10.194,10.9413545
1/5/1984,3.835714286,6.909,7.656354497
1/6/1984,3.900285714,5.748,6.495354497
1/7/1984,3.964857143,5.777,6.524354497
1/8/1984,4.029428571,5.777,6.524354497
1/9/1984,4.094,5.777,5.881166667
1/10/1984,4.103,5.805,5.623121693
1/11/1984,4.087285714,7.674,7.492121693
1/12/1984,4.071571429,8.693,8.511121693
1/13/1984,4.055857143,9.684,9.502121693
1/14/1984,4.040142857,10.081,9.899121693
1/15/1984,4.024428571,8.467,8.285121693
1/16/1984,4.008714286,6.541,6.359121693
1/17/1984,3.993,6.485,5.535925926
1/18/1984,3.911,5.352,4.402925926
1/19/1984,3.829,3.936,4.607296296
1/20/1984,3.887,3.002,5.551768519
1/21/1984,4.1073,2.758,5.307768519
1/22/1984,4.3276,2.803,5.352768519
1/23/1984,4.5479,2.86,5.409768519
1/24/1984,4.7682,4.134,6.683768519
1/25/1984,4.9885,5.777,8.326768519
1/26/1984,5.2088,7.476,10.02576852
1/27/1984,5.4291,7.221,9.770768519
1/28/1984,5.6494,5.862,8.411768519
1/29/1984,5.8697,5.918,8.467768519
1/30/1984,6.09,5.862,5.862
1/31/1984,6.09,5.862,5.456907407
2/1/1984,6.055,5.862,5.127046296
2/2/1984,5.9915,4.616,3.881046296
2/3/1984,5.928,2.636,10.75355952
2/4/1984,6.629357143,2.291,10.40855952
2/5/1984,7.330714286,2.095,10.21255952
2/6/1984,8.032071429,2.095,10.21255952
2/7/1984,8.733428571,2.095,10.21255952
2/8/1984,9.434785714,2.095,10.21255952
2/9/1984,10.13614286,2.101,10.21855952
2/10/1984,10.8375,2.095,10.21255952
2/11/1984,11.53885714,2.144,10.26155952
2/12/1984,12.24021429,2.523,10.64055952
2/13/1984,12.94157143,9.8338,17.95135952
2/14/1984,13.64292857,17.1446,25.26215952
2/15/1984,14.34428571,24.4554,32.57295952
2/16/1984,15.04564286,31.7662,39.88375952
2/17/1984,15.747,39.077,29.55616667
2/18/1984,14.9244,28.204,18.68316667
2/19/1984,14.1018,23.871,14.35016667
2/20/1984,13.2792,19.822,10.30116667
2/21/1984,12.4566,20.006,10.48516667
2/22/1984,11.634,20.19,27.83467593
2/23/1984,12.2945,23.135,30.77967593
2/24/1984,12.955,20.728,28.37267593
2/25/1984,13.6155,18.321,25.96567593
2/26/1984,14.276,15.914,19.9302037
2/27/1984,14.623,15.914,19.9302037
2/28/1984,14.97,15.914,19.9302037
2/29/1984,15.317,15.801,14.33109259
3/1/1984,15.19,14.442,12.97209259
3/2/1984,15.063,13.677,14.35987037
3/3/1984,15.122,13.677,17.35385185
3/4/1984,15.43968,13.62,17.29685185
3/5/1984,15.75736,9.769,13.44585185
3/6/1984,16.07504,4.559,8.235851852
3/7/1984,16.39272,4.021,7.697851852
3/8/1984,16.7104,3.285,6.961851852
3/9/1984,17.02808,2.803,6.479851852
3/10/1984,17.34576,2.803,6.479851852
3/11/1984,17.66344,2.806,6.482851852
3/12/1984,17.98112,2.86,6.536851852
3/13/1984,18.2988,2.86,6.536851852
3/14/1984,18.61648,4.417,8.093851852
3/15/1984,18.93416,8.552,12.22885185
3/16/1984,19.25184,10.93,14.60685185
3/17/1984,19.56952,11.129,14.80585185
3/18/1984,19.8872,11.157,14.83385185
3/19/1984,20.20488,11.157,14.83385185
3/20/1984,20.52256,9.741,13.41785185
3/21/1984,20.84024,10.902,14.57885185
3/22/1984,21.15792,13.394,17.07085185
3/23/1984,21.4756,13.394,17.07085185
3/24/1984,21.79328,13.366,17.04285185
3/25/1984,22.11096,13.366,17.04285185
3/26/1984,22.42864,17.23566667,20.91251852
3/27/1984,22.74632,21.10533333,24.78218519
3/28/1984,23.064,24.975,22.80486111
3/29/1984,22.8765,15.659,13.48886111
3/30/1984,22.689,7.929,11.64179762
3/31/1984,23.00978571,5.21,8.922797619
4/1/1984,23.33057143,5.21,8.922797619
4/2/1984,23.65135714,8.042,11.75479762
4/3/1984,23.97214286,11.44,15.15279762
4/4/1984,24.29292857,11.44,15.15279762
4/5/1984,24.61371429,7.504,11.21679762
4/6/1984,24.9345,5.862,9.574797619
4/7/1984,25.25528571,5.918,9.630797619
4/8/1984,25.57607143,8.655333333,12.36813095
4/9/1984,25.89685714,11.39266667,15.10546429
4/10/1984,26.21764286,14.13,17.84279762
4/11/1984,26.53842857,16.86733333,20.58013095
4/12/1984,26.85921429,19.60466667,23.31746429
4/13/1984,27.18,22.342,26.19458838
4/14/1984,27.51286364,14.073,17.92558838
4/15/1984,27.84572727,13.677,17.52958838
4/16/1984,28.17859091,9.373,13.22558838
4/17/1984,28.51145455,2.973,6.825588384
4/18/1984,28.84431818,2.973,6.825588384
4/19/1984,29.17718182,3.002,6.854588384
4/20/1984,29.51004545,3.058,6.910588384
4/21/1984,29.84290909,3.058,6.910588384
4/22/1984,30.17577273,3.058,6.910588384
4/23/1984,30.50863636,3.058,6.910588384
4/24/1984,30.8415,3.087,6.939588384
4/25/1984,31.17436364,3.936,7.788588384
4/26/1984,31.50722727,5.21,9.062588384
4/27/1984,31.84009091,4.332,8.184588384
4/28/1984,32.17295455,2.973,6.825588384
4/29/1984,32.50581818,2.973,6.825588384
4/30/1984,32.83868182,3.058,6.910588384
5/1/1984,33.17154545,8.467,12.31958838
5/2/1984,33.50440909,13.904,17.75658838
5/3/1984,33.83727273,16.905,20.75758838
5/4/1984,34.17013636,19.001,22.85358838
5/5/1984,34.503,18.916,18.916
5/6/1984,34.503,18.774,18.774
5/7/1984,34.503,11.468,13.88235185
5/8/1984,34.7116,4.049,6.463351852
5/9/1984,34.9202,3.37,5.784351852
5/10/1984,35.1288,4.446,6.860351852
5/11/1984,35.3374,5.862,8.276351852
5/12/1984,35.546,2.917,6.046133598
5/13/1984,35.81635714,2.917,6.046133598
5/14/1984,36.08671429,2.582,5.711133598
5/15/1984,36.35707143,2.2,5.329133598
5/16/1984,36.62742857,2.237,5.366133598
5/17/1984,36.89778571,2.237,5.366133598
5/18/1984,37.16814286,2.24,5.369133598
5/19/1984,37.4385,2.243,5.372133598
5/20/1984,37.70885714,2.263,5.392133598
5/21/1984,37.97921429,2.302,5.431133598
5/22/1984,38.24957143,2.175,5.304133598
5/23/1984,38.51992857,2.016,5.145133598
5/24/1984,38.79028571,1.954,5.083133598
5/25/1984,39.06064286,4.842,7.971133598
5/26/1984,39.331,6.315,5.55882716
5/27/1984,39.26566667,5.437,4.68082716
5/28/1984,39.20033333,4.616,3.85982716
5/29/1984,39.135,3.993,3.506888889
5/30/1984,39.093,3.71,3.547962963
5/31/1984,39.079,3.71,3.050277778
6/1/1984,39.022,3.002,2.6895
6/2/1984,38.995,2.498,2.660037037
6/3/1984,39.009,2.237,2.723111111
6/4/1984,39.051,3.285,2.54908179
6/5/1984,38.98741667,8.467,7.73108179
6/6/1984,38.92383333,15.178,14.44208179
6/7/1984,38.86025,20.0625,19.32658179
6/8/1984,38.79666667,24.947,26.05193827
6/9/1984,38.89213333,11.638,12.74293827
6/10/1984,38.9876,8.722,9.826938272
6/11/1984,39.08306667,7.759,8.863938272
6/12/1984,39.17853333,6.938,8.042938272
6/13/1984,39.274,6.626,6.799611111
6/14/1984,39.289,6.626,6.139888889
6/15/1984,39.247,4.814,4.327888889
6/16/1984,39.205,3.37,4.168611111
6/17/1984,39.274,2.973,3.632722222
6/18/1984,39.331,2.973,3.621148148
6/19/1984,39.387,2.973,3.297074074
6/20/1984,39.415,3.002,3.499685185
6/21/1984,39.458,3.738,4.380361111
6/22/1984,39.5135,4.049,4.691361111
6/23/1984,39.569,4.021,3.372851852
6/24/1984,39.513,3.596,2.866833333
6/25/1984,39.45,2.803,2.073833333
6/26/1984,39.387,1.979,1.979
6/27/1984,39.387,1.869,2.522935185
6/28/1984,39.4435,2.044,2.697935185
6/29/1984,39.5,2.059,2.695574074
6/30/1984,39.555,2.611,2.611
7/1/1984,39.555,3.625,2.274691358
7/2/1984,39.43833333,2.86,1.509691358
7/3/1984,39.32166667,2.294,0.943691358
7/4/1984,39.205,2.294,1.807888889
7/5/1984,39.163,2.294,1.807888889
7/6/1984,39.121,2.112,1.463851852
7/7/1984,39.065,1.784,1.135851852
7/8/1984,39.009,1.58,1.2675
7/9/1984,38.982,1.472,1.298388889
7/10/1984,38.967,1.472,1.309962963
7/11/1984,38.953,1.472,1.321537037
7/12/1984,38.94,1.339,1.165388889
7/13/1984,38.925,1.218,1.218
7/14/1984,38.925,1.218,1.218
7/15/1984,38.925,1.218,1.055962963
7/16/1984,38.911,1.218,1.218
7/17/1984,38.911,1.218,1.067537037
7/18/1984,38.898,1.218,0.731888889
7/19/1984,38.856,1.218,0.882351852
7/20/1984,38.827,1.218,0.743462963
7/21/1984,38.786,1.22,0.733888889
7/22/1984,38.744,1.218,0.743462963
7/23/1984,38.703,1.218,0.893925926
7/24/1984,38.675,1.218,0.882351852
7/25/1984,38.646,1.218,0.986518519
7/26/1984,38.626,1.218,0.974944444
7/27/1984,38.605,1.218,0.743462963
7/28/1984,38.564,1.218,0.789759259
7/29/1984,38.527,1.218,0.789759259
7/30/1984,38.49,1.218,0.789759259
7/31/1984,38.453,1.218,0.731888889
8/1/1984,38.411,1.218,0.743462963
8/2/1984,38.37,1.218,0.731888889
8/3/1984,38.328,1.218,0.731888889
8/4/1984,38.286,1.218,0.743462963
8/5/1984,38.245,1.218,0.581425926
8/6/1984,38.19,1.218,0.569851852
8/7/1984,38.134,1.218,0.593
8/8/1984,38.08,1.218,0.569851852
8/9/1984,38.024,1.218,0.419388889
8/10/1984,37.955,1.218,0.419388889
8/11/1984,37.886,1.218,0.430962963
8/12/1984,37.818,1.218,0.419388889
8/13/1984,37.749,1.218,0.419388889
8/14/1984,37.68,1.218,0.442537037
8/15/1984,37.613,1.218,0.425175926
8/16/1984,37.5445,1.218,0.425175926
8/17/1984,37.476,1.218,0.419388889
8/18/1984,37.407,1.218,0.440608025
8/19/1984,37.33983333,1.218,0.440608025
8/20/1984,37.27266667,1.218,0.440608025
8/21/1984,37.2055,1.218,0.440608025
8/22/1984,37.13833333,1.218,0.440608025
8/23/1984,37.07116667,1.218,0.440608025
8/24/1984,37.004,1.218,0.045160494
8/25/1984,36.90266667,1.218,0.045160494
8/26/1984,36.80133333,1.218,0.045160494
8/27/1984,36.7,1.218,0.321009259
8/28/1984,36.6225,1.218,0.321009259
8/29/1984,36.545,1.218,0.321009259
8/30/1984,36.4675,1.218,0.321009259
8/31/1984,36.39,1.218,0.430962963
9/1/1984,36.322,1.218,0.593
9/2/1984,36.268,1.218,0.367305556
9/3/1984,36.1945,1.218,0.367305556
9/4/1984,36.121,4.163,-2.401214678
9/5/1984,35.55385185,5.437,-1.127214678
9/6/1984,34.9867037,8.042,1.477785322
9/7/1984,34.41955556,9.599,3.034785322
9/8/1984,33.85240741,9.514,2.949785322
9/9/1984,33.28525926,9.486,2.921785322
9/10/1984,32.71811111,12.686,6.121785322
9/11/1984,32.15096296,16.141,9.576785322
9/12/1984,31.58381481,16.339,9.774785322
9/13/1984,31.01666667,16.169,9.604785322
9/14/1984,30.44951852,15.376,8.811785322
9/15/1984,29.88237037,12.12,5.555785322
9/16/1984,29.31522222,9.033,2.468785322
9/17/1984,28.74807407,6.485,-0.079214678
9/18/1984,28.18092593,4.87,-1.694214678
9/19/1984,27.61377778,4.616,-1.948214678
9/20/1984,27.04662963,4.616,-1.948214678
9/21/1984,26.47948148,4.616,-1.948214678
9/22/1984,25.91233333,4.616,-1.948214678
9/23/1984,25.34518519,4.587,-1.977214678
9/24/1984,24.77803704,4.531,-2.033214678
9/25/1984,24.21088889,4.531,-2.033214678
9/26/1984,23.64374074,4.531,-2.033214678
9/27/1984,23.07659259,4.502,-2.062214678
9/28/1984,22.50944444,4.474,-2.090214678
9/29/1984,21.9422963,4.474,-2.090214678
9/30/1984,21.37514815,4.474,-2.090214678
10/1/1984,20.808,4.446,-2.118214678
10/2/1984,20.24085185,4.389,-2.175214678
10/3/1984,19.6737037,4.389,-2.175214678
10/4/1984,19.10655556,4.389,-2.175214678
10/5/1984,18.53940741,4.389,-2.175214678
10/6/1984,17.97225926,4.361,-2.203214678
10/7/1984,17.40511111,4.332,-2.232214678
10/8/1984,16.83796296,4.332,-2.232214678
10/9/1984,16.27081481,4.332,-2.232214678
10/10/1984,15.70366667,4.332,-2.232214678
10/11/1984,15.13651852,5.635,-0.929214678
10/12/1984,14.56937037,7.079,0.514785322
10/13/1984,14.00222222,6.994,0.429785322
10/14/1984,13.43507407,6.994,0.429785322
10/15/1984,12.86792593,9.033,2.468785322
10/16/1984,12.30077778,9.826,3.261785322
10/17/1984,11.73362963,9.769,3.204785322
10/18/1984,11.16648148,9.684,3.119785322
10/19/1984,10.59933333,9.543,2.978785322
10/20/1984,10.03218519,9.458,2.893785322
10/21/1984,9.465037037,9.345,2.780785322
10/22/1984,8.897888889,9.231,2.666785322
10/23/1984,8.330740741,9.514,2.949785322
10/24/1984,7.763592593,9.628,3.063785322
10/25/1984,7.196444444,9.458,2.893785322
10/26/1984,6.629296296,9.345,2.780785322
10/27/1984,6.062148148,12.799,6.234785322
10/28/1984,5.495,15.263,15.263
10/29/1984,5.495,8.325,7.653703704
10/30/1984,5.437,2.86,2.188703704
10/31/1984,5.379,4.899,4.227703704
11/1/1984,5.321,6.371,5.699703704
11/2/1984,5.263,16.14033333,15.46903704
11/3/1984,5.205,25.90966667,25.23837037
11/4/1984,5.147,35.679,36.96267003
11/5/1984,5.257909091,18.208,19.49167003
11/6/1984,5.368818182,8.778,10.06167003
11/7/1984,5.479727273,8.891,10.17467003
11/8/1984,5.590636364,9.005,10.28867003
11/9/1984,5.701545455,13.224,14.50767003
11/10/1984,5.812454545,17.53283333,18.81650337
11/11/1984,5.923363636,21.84166667,23.1253367
11/12/1984,6.034272727,26.1505,27.43417003
11/13/1984,6.145181818,30.45933333,31.74300337
11/14/1984,6.256090909,34.76816667,36.0518367
11/15/1984,6.367,39.077,29.37792593
11/16/1984,5.529,19.086,9.386925926
11/17/1984,4.691,12.063,2.363925926
11/18/1984,3.853,10.789,12.58298148
11/19/1984,4.008,11.383,13.17698148
11/20/1984,4.163,15.857,16.34311111
11/21/1984,4.205,19.765,18.74358796
11/22/1984,4.11675,15.574,14.55258796
11/23/1984,4.0285,12.318,11.29658796
11/24/1984,3.94025,17.33,16.30858796
11/25/1984,3.852,18.349,18.40687037
11/26/1984,3.857,16.452,24.31906349
11/27/1984,4.536714286,22.354,30.22106349
11/28/1984,5.216428571,28.256,36.12306349
11/29/1984,5.896142857,34.158,42.02506349
11/30/1984,6.575857143,40.06,47.92706349
12/1/1984,7.255571429,45.962,53.82906349
12/2/1984,7.935285714,51.864,59.73106349
12/3/1984,8.615,57.766,40.65025926
12/4/1984,7.1362,37.378,20.26225926
12/5/1984,5.6574,23.39,6.274259259
12/6/1984,4.1786,16.197,-0.918740741
12/7/1984,2.6998,7.589,-9.526740741
12/8/1984,1.221,2.362,9.658296296
12/9/1984,1.8514,2.568,9.864296296
12/10/1984,2.4818,12.403,19.6992963
12/11/1984,3.1122,12.205,19.5012963
12/12/1984,3.7426,17.0895,24.3857963
12/13/1984,4.373,21.974,20.20316667
12/14/1984,4.22,22.2,20.42916667
12/15/1984,4.067,20.898,19.12716667
12/16/1984,3.914,16.084,14.31316667
12/17/1984,3.761,12.516,10.74516667
12/18/1984,3.608,11.695,12.47046296
12/19/1984,3.675,10.704,9.974833333
12/20/1984,3.612,8.467,8.663759259
12/21/1984,3.629,7.702,8.772601852
12/22/1984,3.7215,8.58,9.650601852
12/23/1984,3.814,9.401,8.353546296
12/24/1984,3.7235,8.325,7.277546296
12/25/1984,3.633,6.456,5.923592593
12/26/1984,3.587,5.862,7.114314815
12/27/1984,3.6952,6.938,8.190314815
12/28/1984,3.8034,8.608,9.860314815
12/29/1984,3.9116,8.637,9.889314815
12/30/1984,4.0198,16.424,17.67631481
12/31/1984,4.128,17.755,16.81171296
1/1/1985,4.0465,13.904,12.96071296
1/2/1985,3.965,13.281,12.33771296
1/3/1985,3.8835,10.421,9.477712963
1/4/1985,3.802,7.646,6.702712963
1/5/1985,3.7205,7.646,6.702712963
1/6/1985,3.639,7.759,7.886314815
1/7/1985,3.65,6.683,6.926055556
1/8/1985,3.671,6.201,6.941740741
1/9/1985,3.735,6.201,6.397759259
1/10/1985,3.752,5.069,5.288907407
1/11/1985,3.771,4.531,5.242805556
1/12/1985,3.8325,4.531,5.242805556
1/13/1985,3.894,4.531,4.78562963
1/14/1985,3.916,4.531,4.600444444
1/15/1985,3.922,4.163,4.058833333
1/16/1985,3.913,3.596,4.174703704
1/17/1985,3.963,3.625,4.099537037
1/18/1985,4.004,3.653,4.22012963
1/19/1985,4.053,3.653,4.127537037
1/20/1985,4.094,3.653,3.9655
1/21/1985,4.121,3.653,3.734018519
1/22/1985,4.128,3.483,3.529296296
1/23/1985,4.132,3.228,3.459481481
1/24/1985,4.152,3.228,3.309018519
1/25/1985,4.159,3.228,3.274296296
1/26/1985,4.163,3.228,3.181703704
1/27/1985,4.159,3.171,2.904796296
1/28/1985,4.136,2.917,2.998018519
1/29/1985,4.143,2.492,3.128574074
1/30/1985,4.198,2.492,2.966537037
1/31/1985,4.239,2.492,3.186444444
2/1/1985,4.299,2.492,6.37799537
2/2/1985,4.63475,2.492,6.37799537
2/3/1985,4.9705,2.546,6.43199537
2/4/1985,5.30625,2.549,6.43499537
2/5/1985,5.642,2.549,6.43499537
2/6/1985,5.97775,2.549,6.43499537
2/7/1985,6.3135,2.718,6.60399537
2/8/1985,6.64925,9.8825,13.76849537
2/9/1985,6.985,17.047,16.26575
2/10/1985,6.9175,12.969,12.18775
2/11/1985,6.85,9.798,24.798
2/12/1985,8.146,19.907,34.907
2/13/1985,9.442,30.016,26.94597685
2/14/1985,9.17675,18.746,15.67597685
2/15/1985,8.9115,17.471,14.40097685
2/16/1985,8.64625,15.772,12.70197685
2/17/1985,8.381,8.835,11.88377075
2/18/1985,8.644413793,3.058,6.106770754
2/19/1985,8.907827586,3.058,6.106770754
2/20/1985,9.171241379,3.115,6.163770754
2/21/1985,9.434655172,3.115,6.163770754
2/22/1985,9.698068966,4.049,7.097770754
2/23/1985,9.961482759,4.984,8.032770754
2/24/1985,10.22489655,5.069,8.117770754
2/25/1985,10.48831034,5.069,8.117770754
2/26/1985,10.75172414,4.106,7.154770754
2/27/1985,11.01513793,3.228,6.276770754
2/28/1985,11.27855172,2.826,5.874770754
3/1/1985,11.54196552,2.52,5.568770754
3/2/1985,11.80537931,2.549,5.597770754
3/3/1985,12.0687931,2.549,5.597770754
3/4/1985,12.3322069,2.549,5.597770754
3/5/1985,12.59562069,2.549,5.597770754
3/6/1985,12.85903448,2.549,5.597770754
3/7/1985,13.12244828,2.549,5.597770754
3/8/1985,13.38586207,2.549,5.597770754
3/9/1985,13.64927586,2.549,5.597770754
3/10/1985,13.91268966,2.549,5.597770754
3/11/1985,14.17610345,2.549,5.597770754
3/12/1985,14.43951724,2.549,5.597770754
3/13/1985,14.70293103,2.599,5.647770754
3/14/1985,14.96634483,2.605,5.653770754
3/15/1985,15.22975862,2.605,5.653770754
3/16/1985,15.49317241,2.605,5.653770754
3/17/1985,15.75658621,2.605,5.653770754
3/18/1985,16.02,2.605,3.311018519
3/19/1985,16.081,2.605,3.206851852
3/20/1985,16.133,2.478,7.165812813
3/21/1985,16.53802703,2.435,7.122812813
3/22/1985,16.94305405,2.435,7.122812813
3/23/1985,17.34808108,2.486,7.173812813
3/24/1985,17.75310811,2.665,7.352812813
3/25/1985,18.15813514,2.67,7.357812813
3/26/1985,18.56316216,7.759,12.44681281
3/27/1985,18.96818919,12.12,16.80781281
3/28/1985,19.37321622,13.592,18.27981281
3/29/1985,19.77824324,14.328,19.01581281
3/30/1985,20.18327027,14.3,18.98781281
3/31/1985,20.5882973,14.243,18.93081281
4/1/1985,20.99332432,14.272,18.95981281
4/2/1985,21.39835135,12.544,17.23181281
4/3/1985,21.80337838,9.514,14.20181281
4/4/1985,22.20840541,6.796,11.48381281
4/5/1985,22.61343243,3.71,8.397812813
4/6/1985,23.01845946,2.095,6.782812813
4/7/1985,23.42348649,2.095,6.782812813
4/8/1985,23.82851351,2.104,6.791812813
4/9/1985,24.23354054,2.152,6.839812813
4/10/1985,24.63856757,2.152,6.839812813
4/11/1985,25.04359459,2.152,6.839812813
4/12/1985,25.44862162,2.152,6.839812813
4/13/1985,25.85364865,2.152,6.839812813
4/14/1985,26.25867568,2.18,6.867812813
4/15/1985,26.6637027,2.18,6.867812813
4/16/1985,27.06872973,2.18,6.867812813
4/17/1985,27.47375676,2.18,6.867812813
4/18/1985,27.87878378,2.18,6.867812813
4/19/1985,28.28381081,2.186,6.873812813
4/20/1985,28.68883784,2.18,6.867812813
4/21/1985,29.09386486,2.217,6.904812813
4/22/1985,29.49889189,2.135,6.822812813
4/23/1985,29.90391892,2.095,6.782812813
4/24/1985,30.30894595,7.476,12.16381281
4/25/1985,30.71397297,9.883,14.57081281
4/26/1985,31.119,6.768,8.48808547
4/27/1985,31.26761538,5.578,7.29808547
4/28/1985,31.41623077,3.993,5.71308547
4/29/1985,31.56484615,2.039,3.75908547
4/30/1985,31.71346154,2.098,3.81808547
5/1/1985,31.86207692,2.18,3.90008547
5/2/1985,32.01069231,2.18,3.90008547
5/3/1985,32.15930769,2.172,3.89208547
5/4/1985,32.30792308,2.163,3.88308547
5/5/1985,32.45653846,2.18,3.90008547
5/6/1985,32.60515385,2.18,3.90008547
5/7/1985,32.75376923,2.18,3.90008547
5/8/1985,32.90238462,2.18,3.90008547
5/9/1985,33.051,2.18,2.642962963
5/10/1985,33.091,2.078,2.888185185
5/11/1985,33.161,2.124,2.934185185
5/12/1985,33.231,2.18,2.330462963
5/13/1985,33.244,2.18,2.330462963
5/14/1985,33.257,2.18,2.480925926
5/15/1985,33.283,2.18,2.18
5/16/1985,33.283,2.18,2.18
5/17/1985,33.283,2.18,2.017962963
5/18/1985,33.269,2.18,1.890648148
5/19/1985,33.244,2.18,2.029537037
5/20/1985,33.231,2.18,1.879074074
5/21/1985,33.205,2.18,1.601296296
5/22/1985,33.155,2.18,1.578148148
5/23/1985,33.103,2.18,1.578148148
5/24/1985,33.051,2.18,1.740185185
5/25/1985,33.013,2.18,1.589722222
5/26/1985,32.962,2.18,1.427685185
5/27/1985,32.897,2.18,1.520277778
5/28/1985,32.84,2.18,1.520277778
5/29/1985,32.783,2.129,1.839648148
5/30/1985,32.758,2.047,1.595611111
5/31/1985,32.719,2.081,3.261555556
6/1/1985,32.821,2.053,3.233555556
6/2/1985,32.923,2.047,2.347925926
6/3/1985,32.949,2.042,2.342925926
6/4/1985,32.975,2.042,2.342925926
6/5/1985,33.001,2.047,2.185888889
6/6/1985,33.013,2.095,6.804201389
6/7/1985,33.419875,2.144,6.853201389
6/8/1985,33.82675,2.152,6.861201389
6/9/1985,34.233625,2.152,6.861201389
6/10/1985,34.6405,2.146,6.855201389
6/11/1985,35.047375,2.141,6.850201389
6/12/1985,35.45425,2.152,6.861201389
6/13/1985,35.861125,2.152,6.861201389
6/14/1985,36.268,2.152,2.314037037
6/15/1985,36.282,2.152,2.152
6/16/1985,36.282,2.141,1.978962963
6/17/1985,36.268,2.121,1.669611111
6/18/1985,36.229,2.095,1.458425926
6/19/1985,36.174,2.127,1.513574074
6/20/1985,36.121,2.152,0.980347578
6/21/1985,36.01976923,2.152,0.980347578
6/22/1985,35.91853846,2.121,0.949347578
6/23/1985,35.81730769,2.095,0.923347578
6/24/1985,35.71607692,2.101,0.929347578
6/25/1985,35.61484615,2.095,0.923347578
6/26/1985,35.51361538,2.098,0.926347578
6/27/1985,35.41238462,2.121,0.949347578
6/28/1985,35.31115385,2.135,0.963347578
6/29/1985,35.20992308,2.146,0.974347578
6/30/1985,35.10869231,2.152,0.980347578
7/1/1985,35.00746154,1.815,0.643347578
7/2/1985,34.90623077,1.472,0.300347578
7/3/1985,34.805,1.478,0.725685185
7/4/1985,34.74,1.501,0.66187963
7/5/1985,34.6675,1.481,0.64187963
7/6/1985,34.595,1.472,0.343082621
7/7/1985,34.49746154,1.472,0.343082621
7/8/1985,34.39992308,1.472,0.343082621
7/9/1985,34.30238462,1.472,0.343082621
7/10/1985,34.20484615,1.472,0.343082621
7/11/1985,34.10730769,1.472,0.343082621
7/12/1985,34.00976923,1.472,0.343082621
7/13/1985,33.91223077,1.458,0.329082621
7/14/1985,33.81469231,1.444,0.315082621
7/15/1985,33.71715385,1.444,0.315082621
7/16/1985,33.61961538,1.444,0.315082621
7/17/1985,33.52207692,1.444,0.315082621
7/18/1985,33.42453846,1.444,0.315082621
7/19/1985,33.327,1.444,0.315082621
7/20/1985,33.22946154,1.444,0.315082621
7/21/1985,33.13192308,1.444,0.315082621
7/22/1985,33.03438462,1.444,0.315082621
7/23/1985,32.93684615,1.444,0.315082621
7/24/1985,32.83930769,1.444,0.315082621
7/25/1985,32.74176923,1.444,0.315082621
7/26/1985,32.64423077,1.444,0.315082621
7/27/1985,32.54669231,1.444,0.315082621
7/28/1985,32.44915385,1.444,0.315082621
7/29/1985,32.35161538,1.444,0.315082621
7/30/1985,32.25407692,1.444,0.315082621
7/31/1985,32.15653846,1.444,0.315082621
8/1/1985,32.059,1.444,0.865296296
8/2/1985,32.009,1.444,0.714833333
8/3/1985,31.946,1.444,-2.046267822
8/4/1985,31.64444086,1.444,-2.046267822
8/5/1985,31.34288172,1.43,-2.060267822
8/6/1985,31.04132258,1.416,-2.074267822
8/7/1985,30.73976344,1.427,-2.063267822
8/8/1985,30.4382043,1.416,-2.074267822
8/9/1985,30.13664516,1.416,-2.074267822
8/10/1985,29.83508602,1.416,-2.074267822
8/11/1985,29.53352688,1.416,-2.074267822
8/12/1985,29.23196774,1.416,-2.074267822
8/13/1985,28.9304086,1.416,-2.074267822
8/14/1985,28.62884946,1.416,-2.074267822
8/15/1985,28.32729032,1.416,-2.074267822
8/16/1985,28.02573118,1.416,-2.074267822
8/17/1985,27.72417204,1.416,-2.074267822
8/18/1985,27.4226129,1.416,-2.074267822
8/19/1985,27.12105376,1.416,-2.074267822
8/20/1985,26.81949462,1.416,-2.074267822
8/21/1985,26.51793548,1.416,-2.074267822
8/22/1985,26.21637634,1.416,-2.074267822
8/23/1985,25.9148172,1.416,-2.074267822
8/24/1985,25.61325806,1.416,-2.074267822
8/25/1985,25.31169892,1.416,-2.074267822
8/26/1985,25.01013978,1.416,-2.074267822
8/27/1985,24.70858065,1.416,-2.074267822
8/28/1985,24.40702151,1.416,-2.074267822
8/29/1985,24.10546237,1.416,-2.074267822
8/30/1985,23.80390323,1.416,-2.074267822
8/31/1985,23.50234409,1.416,-2.074267822
9/1/1985,23.20078495,1.416,-2.074267822
9/2/1985,22.89922581,1.416,-2.074267822
9/3/1985,22.59766667,5.409,1.918732178
9/4/1985,22.29610753,10.789,7.298732178
9/5/1985,21.99454839,13.79,10.29973218
9/6/1985,21.69298925,14.215,10.72473218
9/7/1985,21.39143011,14.045,10.55473218
9/8/1985,21.08987097,13.875,10.38473218
9/9/1985,20.78831183,13.988,10.49773218
9/10/1985,20.48675269,14.13,10.63973218
9/11/1985,20.18519355,10.392,6.901732178
9/12/1985,19.88363441,4.87,1.379732178
9/13/1985,19.58207527,2.888,-0.602267822
9/14/1985,19.28051613,2.86,-0.630267822
9/15/1985,18.97895699,2.86,-0.630267822
9/16/1985,18.67739785,2.86,-0.630267822
9/17/1985,18.37583871,2.888,-0.602267822
9/18/1985,18.07427957,2.86,-0.630267822
9/19/1985,17.77272043,2.86,-0.630267822
